filename,subject_id,image_num,status,yaw,pitch,roll,abs_yaw,pose_bin,det_score
185-11.jpg,185,11,ok,7.99,2.98,-0.7,7.99,frontal,0.9121
185-12.jpg,185,12,ok,6.88,3.42,-1.0,6.88,frontal,0.9053
185-13.jpg,185,13,ok,4.11,8.64,-2.1,4.11,frontal,0.9092
185-14.jpg,185,14,ok,3.18,6.63,-2.22,3.18,frontal,0.9032
186-01.jpg,186,1,ok,-60.39,9.54,-6.69,60.39,profile,0.8634
186-02.jpg,186,2,ok,-42.46,4.36,-1.24,42.46,half-profile,0.8869
186-03.jpg,186,3,ok,-29.44,0.46,1.56,29.44,half-profile,0.9043
186-04.jpg,186,4,ok,-22.68,0.41,0.12,22.68,half-profile,0.9046
186-05.jpg,186,5,ok,-9.2,2.0,1.21,9.2,frontal,0.9121
186-06.jpg,186,6,ok,13.0,6.41,1.83,13.0,frontal,0.9036
186-07.jpg,186,7,ok,26.06,4.02,2.07,26.06,half-profile,0.8716
186-08.jpg,186,8,ok,36.26,4.82,5.09,36.26,half-profile,0.8622
186-09.jpg,186,9,ok,44.59,4.86,3.3,44.59,half-profile,0.8415
186-10.jpg,186,10,ok,63.63,18.18,15.33,63.63,profile,0.8174
186-11.jpg,186,11,ok,3.55,1.62,2.83,3.55,frontal,0.8816
186-12.jpg,186,12,ok,4.3,0.18,3.23,4.3,frontal,0.8787
186-13.jpg,186,13,ok,3.21,1.55,3.6,3.21,frontal,0.8821
186-14.jpg,186,14,ok,3.51,0.93,2.88,3.51,frontal,0.868
187-01.jpg,187,1,ok,-62.3,11.82,-15.13,62.3,profile,0.8664
187-02.jpg,187,2,ok,-47.25,6.12,-10.91,47.25,half-profile,0.886
187-03.jpg,187,3,ok,-31.19,4.15,-7.09,31.19,half-profile,0.8945
187-04.jpg,187,4,ok,-25.95,2.18,-5.88,25.95,half-profile,0.8848
187-05.jpg,187,5,ok,-14.76,-0.33,-4.05,14.76,frontal,0.9078
187-06.jpg,187,6,ok,9.77,-0.04,-1.66,9.77,frontal,0.8668
187-07.jpg,187,7,ok,24.93,-2.39,-2.27,24.93,half-profile,0.8779
187-08.jpg,187,8,ok,42.45,1.74,1.51,42.45,half-profile,0.8435
187-09.jpg,187,9,ok,45.68,3.28,1.93,45.68,half-profile,0.8548
187-10.jpg,187,10,ok,63.15,6.14,7.7,63.15,profile,0.8489
187-11.jpg,187,11,ok,3.63,2.03,0.91,3.63,frontal,0.9139
187-12.jpg,187,12,ok,4.1,3.08,0.56,4.1,frontal,0.8966
187-13.jpg,187,13,ok,3.82,1.45,0.49,3.82,frontal,0.9038
187-14.jpg,187,14,ok,4.5,-0.47,0.81,4.5,frontal,0.8795
188-01.jpg,188,1,ok,-64.49,17.08,-23.7,64.49,profile,0.8214
188-02.jpg,188,2,ok,-47.64,2.88,-9.8,47.64,half-profile,0.8383
188-03.jpg,188,3,ok,-38.14,2.4,-8.07,38.14,half-profile,0.8746
188-04.jpg,188,4,ok,-25.7,-2.99,-4.6,25.7,half-profile,0.9043
188-05.jpg,188,5,ok,-9.66,2.1,-3.22,9.66,frontal,0.865
188-06.jpg,188,6,ok,11.06,-4.14,-1.81,11.06,frontal,0.8941
188-07.jpg,188,7,ok,25.31,-2.18,-1.35,25.31,half-profile,0.8583
188-08.jpg,188,8,ok,35.7,-1.03,0.42,35.7,half-profile,0.8629
188-09.jpg,188,9,ok,44.05,0.65,0.3,44.05,half-profile,0.8517
188-10.jpg,188,10,ok,64.45,3.05,2.34,64.45,profile,0.8191
188-11.jpg,188,11,ok,7.81,-0.77,-1.66,7.81,frontal,0.8716
188-12.jpg,188,12,ok,2.01,-2.33,-2.43,2.01,frontal,0.9048
188-13.jpg,188,13,ok,-1.96,-1.76,-2.94,1.96,frontal,0.88
188-14.jpg,188,14,ok,-1.05,-2.45,-3.12,1.05,frontal,0.8626
189-01.jpg,189,1,ok,-70.7,-11.88,12.69,70.7,profile,0.7649
189-02.jpg,189,2,ok,-52.77,-2.34,0.76,52.77,half-profile,0.8324
189-03.jpg,189,3,ok,-29.74,-2.29,0.99,29.74,half-profile,0.8938
189-04.jpg,189,4,ok,-28.57,-1.64,0.09,28.57,half-profile,0.8881
189-05.jpg,189,5,ok,-7.91,-2.35,3.31,7.91,frontal,0.897
189-06.jpg,189,6,ok,11.51,-0.69,1.14,11.51,frontal,0.8979
189-07.jpg,189,7,ok,21.97,3.11,2.97,21.97,half-profile,0.8839
189-08.jpg,189,8,ok,29.44,0.92,1.73,29.44,half-profile,0.8509
189-09.jpg,189,9,ok,38.66,2.84,3.32,38.66,half-profile,0.851
189-10.jpg,189,10,ok,63.38,-0.87,-10.59,63.38,profile,0.774
189-11.jpg,189,11,ok,3.04,0.06,-0.87,3.04,frontal,0.8796
189-12.jpg,189,12,ok,3.86,-0.36,-10.41,3.86,frontal,0.8805
189-13.jpg,189,13,ok,0.45,0.19,0.12,0.45,frontal,0.8758
189-14.jpg,189,14,ok,0.7,-4.85,-0.82,0.7,frontal,0.8424
19-01.jpg,19,1,ok,-58.02,-7.83,8.23,58.02,half-profile,0.7775
19-02.jpg,19,2,ok,-40.56,-3.73,4.42,40.56,half-profile,0.8445
19-03.jpg,19,3,ok,-32.61,-2.0,5.84,32.61,half-profile,0.8575
19-04.jpg,19,4,ok,-23.25,-2.05,6.98,23.25,half-profile,0.8649
19-05.jpg,19,5,ok,-9.55,0.75,1.15,9.55,frontal,0.8593
19-06.jpg,19,6,ok,10.4,-0.2,2.86,10.4,frontal,0.8772
19-07.jpg,19,7,ok,24.14,1.46,2.66,24.14,half-profile,0.8466
19-08.jpg,19,8,ok,31.39,1.88,5.39,31.39,half-profile,0.8205
19-09.jpg,19,9,ok,41.49,2.81,5.72,41.49,half-profile,0.8259
19-10.jpg,19,10,ok,67.1,20.64,23.69,67.1,profile,0.7647
19-11.jpg,19,11,ok,1.36,-1.1,4.27,1.36,frontal,0.88
19-12.jpg,19,12,ok,1.79,-0.85,3.84,1.79,frontal,0.893
19-13.jpg,19,13,ok,1.48,0.05,4.19,1.48,frontal,0.87
19-14.jpg,19,14,ok,3.12,-0.96,4.37,3.12,frontal,0.892
190-01.jpg,190,1,ok,-60.86,0.77,-0.42,60.86,profile,0.8808
190-02.jpg,190,2,ok,-38.26,-6.39,3.54,38.26,half-profile,0.8895
190-03.jpg,190,3,ok,-29.18,-6.26,4.02,29.18,half-profile,0.869
190-04.jpg,190,4,ok,-25.43,-9.77,3.74,25.43,half-profile,0.849
190-05.jpg,190,5,ok,-11.53,-8.53,0.79,11.53,frontal,0.8913
190-06.jpg,190,6,ok,9.75,-7.16,0.64,9.75,frontal,0.8787
190-07.jpg,190,7,ok,27.93,-1.99,0.24,27.93,half-profile,0.8692
190-08.jpg,190,8,ok,29.87,-1.19,0.68,29.87,half-profile,0.8725
190-09.jpg,190,9,ok,42.73,3.86,2.63,42.73,half-profile,0.8813
190-10.jpg,190,10,ok,63.08,23.56,20.37,63.08,profile,0.8344
190-11.jpg,190,11,ok,1.47,-7.06,0.82,1.47,frontal,0.8719
190-12.jpg,190,12,ok,0.38,-5.17,-0.23,0.38,frontal,0.8932
190-13.jpg,190,13,ok,-1.34,-4.32,0.6,1.34,frontal,0.8892
190-14.jpg,190,14,ok,-1.26,-8.94,0.73,1.26,frontal,0.8674
191-01.jpg,191,1,ok,-78.68,41.25,-32.53,78.68,profile,0.8223
191-02.jpg,191,2,ok,-40.94,11.56,-0.18,40.94,half-profile,0.8246
191-03.jpg,191,3,ok,-26.34,3.47,-2.94,26.34,half-profile,0.8848
191-04.jpg,191,4,ok,-18.68,7.1,-4.85,18.68,frontal,0.8904
191-05.jpg,191,5,ok,-7.56,6.07,-5.74,7.56,frontal,0.8796
191-06.jpg,191,6,ok,12.07,8.0,-4.46,12.07,frontal,0.8651
191-07.jpg,191,7,ok,28.55,5.0,-3.5,28.55,half-profile,0.8824
191-08.jpg,191,8,ok,39.04,7.21,0.03,39.04,half-profile,0.871
191-09.jpg,191,9,ok,48.97,11.67,6.08,48.97,half-profile,0.8676
191-10.jpg,191,10,ok,70.2,26.05,19.32,70.2,profile,0.7958
191-11.jpg,191,11,ok,4.18,2.62,1.75,4.18,frontal,0.8957
191-12.jpg,191,12,ok,4.1,2.06,1.98,4.1,frontal,0.8923
191-13.jpg,191,13,ok,2.09,8.72,1.76,2.09,frontal,0.8407
191-14.jpg,191,14,ok,4.55,2.61,2.19,4.55,frontal,0.8757
192-01.jpg,192,1,ok,-68.03,16.84,-17.58,68.03,profile,0.8718
192-02.jpg,192,2,ok,-47.73,7.44,-7.44,47.73,half-profile,0.8734
192-03.jpg,192,3,ok,-34.15,3.16,-4.42,34.15,half-profile,0.909
192-04.jpg,192,4,ok,-33.25,0.64,-4.4,33.25,half-profile,0.9015
192-05.jpg,192,5,ok,-14.51,-3.34,-1.93,14.51,frontal,0.9077
192-06.jpg,192,6,ok,15.13,6.11,0.21,15.13,frontal,0.8747
192-07.jpg,192,7,ok,27.04,7.57,3.11,27.04,half-profile,0.8623
192-08.jpg,192,8,ok,34.41,7.57,3.93,34.41,half-profile,0.8801
192-09.jpg,192,9,ok,47.37,8.85,6.25,47.37,half-profile,0.848
192-10.jpg,192,10,ok,66.88,22.57,20.7,66.88,profile,0.8197
192-11.jpg,192,11,ok,0.56,-0.45,-0.29,0.56,frontal,0.8981
192-12.jpg,192,12,ok,0.01,-1.33,-0.34,0.01,frontal,0.9114
192-13.jpg,192,13,ok,-2.16,1.64,-0.49,2.16,frontal,0.8853
192-14.jpg,192,14,ok,-2.74,0.9,-1.16,2.74,frontal,0.8623
193-01.jpg,193,1,ok,-63.75,15.89,-10.02,63.75,profile,0.8334
193-02.jpg,193,2,ok,-43.36,10.96,-8.18,43.36,half-profile,0.8474
193-03.jpg,193,3,ok,-29.48,4.58,-2.83,29.48,half-profile,0.8572
193-04.jpg,193,4,ok,-21.08,2.42,-3.19,21.08,half-profile,0.9043
193-05.jpg,193,5,ok,-6.95,4.09,-0.7,6.95,frontal,0.9089
193-06.jpg,193,6,ok,6.91,6.89,-2.53,6.91,frontal,0.8874
193-07.jpg,193,7,ok,24.27,9.51,-3.55,24.27,half-profile,0.8741
193-08.jpg,193,8,ok,32.48,10.14,0.1,32.48,half-profile,0.8489
193-09.jpg,193,9,ok,39.47,7.34,-6.53,39.47,half-profile,0.8577
193-10.jpg,193,10,ok,65.0,-1.46,-8.47,65.0,profile,0.822
193-11.jpg,193,11,ok,6.17,8.45,-0.74,6.17,frontal,0.9085
193-12.jpg,193,12,ok,4.93,8.44,-0.46,4.93,frontal,0.894
193-13.jpg,193,13,ok,2.22,10.85,-2.15,2.22,frontal,0.8958
193-14.jpg,193,14,ok,3.68,9.05,-1.93,3.68,frontal,0.8951
194-01.jpg,194,1,ok,-66.12,7.61,-12.0,66.12,profile,0.8213
194-02.jpg,194,2,ok,-45.84,1.6,-6.08,45.84,half-profile,0.8596
194-03.jpg,194,3,ok,-34.64,-0.23,-2.79,34.64,half-profile,0.876
194-04.jpg,194,4,ok,-29.98,1.47,-4.07,29.98,half-profile,0.8876
194-05.jpg,194,5,ok,-14.31,2.26,-2.35,14.31,frontal,0.9001
194-06.jpg,194,6,ok,9.75,2.5,0.75,9.75,frontal,0.8851
194-07.jpg,194,7,ok,23.16,4.52,2.36,23.16,half-profile,0.8729
194-08.jpg,194,8,ok,30.36,7.57,5.48,30.36,half-profile,0.8658
194-09.jpg,194,9,ok,38.31,7.71,5.24,38.31,half-profile,0.8444
194-10.jpg,194,10,ok,63.71,24.54,22.07,63.71,profile,0.815
194-11.jpg,194,11,ok,2.62,2.78,0.85,2.62,frontal,0.8915
194-12.jpg,194,12,ok,2.51,1.12,0.29,2.51,frontal,0.8659
194-13.jpg,194,13,ok,2.26,2.29,2.23,2.26,frontal,0.8649
194-14.jpg,194,14,ok,0.9,0.21,0.81,0.9,frontal,0.863
195-01.jpg,195,1,ok,-79.88,-17.2,9.6,79.88,profile,0.7508
195-02.jpg,195,2,ok,-50.05,-8.06,1.04,50.05,half-profile,0.8264
195-03.jpg,195,3,ok,-36.21,-6.25,-1.48,36.21,half-profile,0.8744
195-04.jpg,195,4,ok,-27.06,-5.6,-2.07,27.06,half-profile,0.8743
195-05.jpg,195,5,ok,-11.65,-4.86,-2.36,11.65,frontal,0.8919
195-06.jpg,195,6,ok,7.63,-4.67,-4.74,7.63,frontal,0.8969
195-07.jpg,195,7,ok,18.82,-5.71,-5.27,18.82,frontal,0.894
195-08.jpg,195,8,ok,23.55,-6.33,-5.97,23.55,half-profile,0.8883
195-09.jpg,195,9,ok,36.99,-3.27,-8.1,36.99,half-profile,0.8624
195-10.jpg,195,10,ok,57.37,-9.01,-10.82,57.37,half-profile,0.8213
195-11.jpg,195,11,ok,-1.0,-2.89,-3.82,1.0,frontal,0.9118
195-12.jpg,195,12,ok,-0.46,-5.59,-4.29,0.46,frontal,0.9204
195-13.jpg,195,13,ok,-0.75,-4.67,-4.52,0.75,frontal,0.9127
195-14.jpg,195,14,ok,-0.37,-4.74,-3.92,0.37,frontal,0.8969
196-01.jpg,196,1,ok,-66.23,9.61,-4.62,66.23,profile,0.8465
196-02.jpg,196,2,ok,-47.02,3.51,-0.67,47.02,half-profile,0.8874
196-03.jpg,196,3,ok,-27.45,1.75,-0.92,27.45,half-profile,0.905
196-04.jpg,196,4,ok,-20.19,-1.2,0.03,20.19,half-profile,0.8938
196-05.jpg,196,5,ok,-12.69,-2.42,-0.38,12.69,frontal,0.8871
196-06.jpg,196,6,ok,4.98,0.41,-0.12,4.98,frontal,0.9097
196-07.jpg,196,7,ok,20.61,-1.81,0.44,20.61,half-profile,0.9004
196-08.jpg,196,8,ok,34.83,1.71,1.06,34.83,half-profile,0.8914
196-09.jpg,196,9,ok,49.39,5.14,3.85,49.39,half-profile,0.8774
196-10.jpg,196,10,ok,72.52,23.97,18.06,72.52,profile,0.8525
196-11.jpg,196,11,ok,6.4,-0.16,1.0,6.4,frontal,0.9057
196-12.jpg,196,12,ok,1.22,-0.26,0.06,1.22,frontal,0.8766
196-13.jpg,196,13,ok,1.51,-2.3,2.19,1.51,frontal,0.8755
196-14.jpg,196,14,ok,2.01,-1.93,-1.27,2.01,frontal,0.8954
197-01.jpg,197,1,ok,-67.99,-9.74,10.7,67.99,profile,0.835
197-02.jpg,197,2,ok,-48.64,-4.73,4.33,48.64,half-profile,0.8717
197-03.jpg,197,3,ok,-32.83,-3.48,3.3,32.83,half-profile,0.8584
197-04.jpg,197,4,ok,-28.3,-3.62,3.95,28.3,half-profile,0.8822
197-05.jpg,197,5,ok,-12.45,-1.7,3.29,12.45,frontal,0.8698
197-06.jpg,197,6,ok,17.49,-0.83,5.85,17.49,frontal,0.9068
197-07.jpg,197,7,ok,34.87,3.0,7.75,34.87,half-profile,0.8628
197-08.jpg,197,8,ok,38.77,2.51,8.04,38.77,half-profile,0.8481
197-09.jpg,197,9,ok,47.4,4.19,8.35,47.4,half-profile,0.8618
197-10.jpg,197,10,ok,82.52,19.03,19.96,82.52,profile,0.7496
197-11.jpg,197,11,ok,-1.96,-0.16,2.29,1.96,frontal,0.8812
197-12.jpg,197,12,ok,-0.9,-3.98,4.03,0.9,frontal,0.9158
197-13.jpg,197,13,ok,-0.81,0.39,2.65,0.81,frontal,0.8841
197-14.jpg,197,14,ok,0.38,-6.41,3.43,0.38,frontal,0.849
198-01.jpg,198,1,ok,-59.26,-0.0,2.53,59.26,half-profile,0.7881
198-02.jpg,198,2,ok,-38.12,-4.64,3.92,38.12,half-profile,0.8899
198-03.jpg,198,3,ok,-31.02,-2.56,0.26,31.02,half-profile,0.9013
198-04.jpg,198,4,ok,-26.48,-2.31,0.96,26.48,half-profile,0.9025
198-05.jpg,198,5,ok,-13.05,-2.45,0.15,13.05,frontal,0.9
198-06.jpg,198,6,ok,6.63,-1.35,-0.2,6.63,frontal,0.9055
198-07.jpg,198,7,ok,19.73,1.12,1.69,19.73,frontal,0.8984
198-08.jpg,198,8,ok,26.7,-0.12,0.72,26.7,half-profile,0.8959
198-09.jpg,198,9,ok,38.79,1.85,-1.37,38.79,half-profile,0.8697
198-10.jpg,198,10,ok,67.61,-6.36,-9.23,67.61,profile,0.8455
198-11.jpg,198,11,ok,-4.09,6.21,-5.5,4.09,frontal,0.9033
198-12.jpg,198,12,ok,-3.38,-0.32,-4.46,3.38,frontal,0.8967
198-13.jpg,198,13,ok,-4.66,1.43,-4.7,4.66,frontal,0.9092
198-14.jpg,198,14,ok,-4.17,1.67,-3.29,4.17,frontal,0.8838
199-01.jpg,199,1,ok,-64.96,2.11,-2.1,64.96,profile,0.8235
199-02.jpg,199,2,ok,-42.5,2.87,-3.27,42.5,half-profile,0.8767
199-03.jpg,199,3,ok,-33.89,1.31,-2.52,33.89,half-profile,0.8723
199-04.jpg,199,4,ok,-27.13,1.08,0.21,27.13,half-profile,0.8621
199-05.jpg,199,5,ok,-14.63,-0.93,-2.34,14.63,frontal,0.8806
199-06.jpg,199,6,ok,12.49,-0.24,-0.48,12.49,frontal,0.9064
199-07.jpg,199,7,ok,23.48,0.71,-0.25,23.48,half-profile,0.9041
199-08.jpg,199,8,ok,26.91,1.61,0.85,26.91,half-profile,0.8796
199-09.jpg,199,9,ok,35.95,1.01,1.08,35.95,half-profile,0.8837
199-10.jpg,199,10,ok,69.69,6.32,4.29,69.69,profile,0.8018
199-11.jpg,199,11,ok,-0.21,-1.09,-1.64,0.21,frontal,0.9117
199-12.jpg,199,12,ok,-0.61,-0.2,-1.72,0.61,frontal,0.9171
199-13.jpg,199,13,ok,-1.42,-0.31,-2.12,1.42,frontal,0.9062
199-14.jpg,199,14,ok,-2.42,0.1,-2.13,2.42,frontal,0.8993
2-01.jpg,2,1,ok,-61.22,-1.53,-4.11,61.22,profile,0.8237
2-02.jpg,2,2,ok,-42.81,-6.18,0.91,42.81,half-profile,0.8676
2-03.jpg,2,3,ok,-27.14,-7.89,3.26,27.14,half-profile,0.8926
2-04.jpg,2,4,ok,-17.28,-9.13,4.79,17.28,frontal,0.8844
2-05.jpg,2,5,ok,-8.54,-8.52,1.49,8.54,frontal,0.8799
2-06.jpg,2,6,ok,1.08,-8.25,2.57,1.08,frontal,0.89
2-07.jpg,2,7,ok,24.78,-10.59,2.53,24.78,half-profile,0.8657
2-08.jpg,2,8,ok,29.72,-12.36,0.56,29.72,half-profile,0.8618
2-09.jpg,2,9,ok,43.86,-7.34,0.94,43.86,half-profile,0.87
2-10.jpg,2,10,ok,70.98,10.37,16.04,70.98,profile,0.8231
2-11.jpg,2,11,ok,3.13,-8.1,1.01,3.13,frontal,0.8913
2-12.jpg,2,12,ok,2.31,-5.47,2.28,2.31,frontal,0.8984
2-13.jpg,2,13,ok,-0.79,-7.4,0.3,0.79,frontal,0.9057
2-14.jpg,2,14,ok,-0.46,-7.44,0.68,0.46,frontal,0.8829
20-01.jpg,20,1,ok,-63.65,0.44,5.03,63.65,profile,0.8285
20-02.jpg,20,2,ok,-43.42,6.66,-1.75,43.42,half-profile,0.8717
20-03.jpg,20,3,ok,-33.84,7.47,-3.59,33.84,half-profile,0.8833
20-04.jpg,20,4,ok,-24.73,5.14,-2.27,24.73,half-profile,0.8751
20-05.jpg,20,5,ok,-7.64,4.09,0.55,7.64,frontal,0.8841
20-06.jpg,20,6,ok,11.29,5.67,0.69,11.29,frontal,0.8768
20-07.jpg,20,7,ok,23.62,1.58,-2.27,23.62,half-profile,0.8918
20-08.jpg,20,8,ok,35.82,2.92,-0.73,35.82,half-profile,0.8462
20-09.jpg,20,9,ok,41.34,-1.56,-4.78,41.34,half-profile,0.8548
20-10.jpg,20,10,ok,72.76,-3.86,-5.82,72.76,profile,0.8021
20-11.jpg,20,11,ok,1.98,1.82,-1.42,1.98,frontal,0.8737
20-12.jpg,20,12,ok,2.96,0.84,-1.88,2.96,frontal,0.8982
20-13.jpg,20,13,ok,0.81,2.52,-1.95,0.81,frontal,0.8758
20-14.jpg,20,14,ok,2.29,1.33,-0.25,2.29,frontal,0.8922
200-01.jpg,200,1,ok,-61.68,6.96,-7.45,61.68,profile,0.8127
200-02.jpg,200,2,ok,-48.03,1.86,-6.28,48.03,half-profile,0.8686
200-03.jpg,200,3,ok,-31.93,-3.05,-5.48,31.93,half-profile,0.8903
200-04.jpg,200,4,ok,-25.89,-5.97,-5.05,25.89,half-profile,0.8654
200-05.jpg,200,5,ok,-12.2,-8.57,-3.9,12.2,frontal,0.8721
200-06.jpg,200,6,ok,10.15,-8.45,-2.69,10.15,frontal,0.8885
200-07.jpg,200,7,ok,16.98,-10.14,-3.03,16.98,frontal,0.8892
200-08.jpg,200,8,ok,25.26,-9.3,-0.97,25.26,half-profile,0.8586
200-09.jpg,200,9,ok,35.85,-7.61,0.47,35.85,half-profile,0.8618
200-10.jpg,200,10,ok,63.37,0.93,3.65,63.37,profile,0.8699
200-11.jpg,200,11,ok,6.11,-9.34,-3.43,6.11,frontal,0.877
200-12.jpg,200,12,ok,4.92,-8.79,-3.67,4.92,frontal,0.8915
200-13.jpg,200,13,ok,2.92,-9.34,-1.62,2.92,frontal,0.8949
200-14.jpg,200,14,ok,4.06,-9.18,-1.31,4.06,frontal,0.8828
21-01.jpg,21,1,ok,-54.75,7.6,1.13,54.75,half-profile,0.855
21-02.jpg,21,2,ok,-37.21,7.77,-1.59,37.21,half-profile,0.8823
21-03.jpg,21,3,ok,-26.4,3.65,-0.85,26.4,half-profile,0.9039
21-04.jpg,21,4,ok,-19.72,1.83,0.15,19.72,frontal,0.9036
21-05.jpg,21,5,ok,-6.59,-0.1,0.85,6.59,frontal,0.9092
21-06.jpg,21,6,ok,13.94,1.82,2.82,13.94,frontal,0.9037
21-07.jpg,21,7,ok,30.75,5.6,2.72,30.75,half-profile,0.886
21-08.jpg,21,8,ok,34.86,6.77,1.72,34.86,half-profile,0.8739
21-09.jpg,21,9,ok,42.93,6.46,3.06,42.93,half-profile,0.8379
21-10.jpg,21,10,ok,68.64,6.51,-1.51,68.64,profile,0.8113
21-11.jpg,21,11,ok,3.22,-1.23,-2.27,3.22,frontal,0.9119
21-12.jpg,21,12,ok,4.45,-3.2,1.55,4.45,frontal,0.9017
21-13.jpg,21,13,ok,0.12,-2.65,-2.69,0.12,frontal,0.9002
21-14.jpg,21,14,ok,0.62,-3.22,-2.58,0.62,frontal,0.892
22-01.jpg,22,1,ok,-67.19,3.44,-4.52,67.19,profile,0.8738
22-02.jpg,22,2,ok,-52.66,-0.93,-6.17,52.66,half-profile,0.894
22-03.jpg,22,3,ok,-35.88,-2.05,0.39,35.88,half-profile,0.9078
22-04.jpg,22,4,ok,-31.26,-4.4,-2.61,31.26,half-profile,0.9082
22-05.jpg,22,5,ok,-12.56,-2.75,-0.51,12.56,frontal,0.8888
22-06.jpg,22,6,ok,19.53,-4.84,-3.16,19.53,frontal,0.8805
22-07.jpg,22,7,ok,43.77,-1.53,0.98,43.77,half-profile,0.8839
22-08.jpg,22,8,ok,44.91,-0.98,1.7,44.91,half-profile,0.8843
22-09.jpg,22,9,ok,62.38,0.14,4.57,62.38,profile,0.8636
22-10.jpg,22,10,ok,74.81,20.85,22.21,74.81,profile,0.8209
22-11.jpg,22,11,ok,4.05,-0.39,-1.06,4.05,frontal,0.9111
22-12.jpg,22,12,ok,-1.2,1.87,-2.32,1.2,frontal,0.8971
22-13.jpg,22,13,ok,-1.09,2.27,-2.51,1.09,frontal,0.9131
22-14.jpg,22,14,ok,-3.15,1.72,-1.86,3.15,frontal,0.9022
23-01.jpg,23,1,ok,-62.05,25.48,-22.38,62.05,profile,0.8524
23-02.jpg,23,2,ok,-42.46,6.86,-5.81,42.46,half-profile,0.8495
23-03.jpg,23,3,ok,-32.52,3.84,-5.89,32.52,half-profile,0.8348
23-04.jpg,23,4,ok,-26.96,2.12,-6.14,26.96,half-profile,0.8638
23-05.jpg,23,5,ok,-11.88,-1.35,-3.23,11.88,frontal,0.9036
23-06.jpg,23,6,ok,2.87,-2.62,-3.08,2.87,frontal,0.9036
23-07.jpg,23,7,ok,23.25,-1.63,-0.27,23.25,half-profile,0.8905
23-08.jpg,23,8,ok,33.07,0.04,0.22,33.07,half-profile,0.8697
23-09.jpg,23,9,ok,40.42,-0.11,0.52,40.42,half-profile,0.8748
23-10.jpg,23,10,ok,56.58,5.76,3.79,56.58,half-profile,0.833
23-11.jpg,23,11,ok,3.78,-0.71,-3.93,3.78,frontal,0.8976
23-12.jpg,23,12,ok,3.53,-1.43,-2.91,3.53,frontal,0.9144
23-13.jpg,23,13,ok,1.19,-0.43,-3.91,1.19,frontal,0.8919
23-14.jpg,23,14,ok,2.54,-0.82,-3.05,2.54,frontal,0.8705
24-01.jpg,24,1,ok,-64.06,-14.28,18.25,64.06,profile,0.86
24-02.jpg,24,2,ok,-46.49,-3.21,3.49,46.49,half-profile,0.8544
24-03.jpg,24,3,ok,-34.14,-1.52,1.21,34.14,half-profile,0.8899
24-04.jpg,24,4,ok,-24.4,-2.67,1.87,24.4,half-profile,0.882
24-05.jpg,24,5,ok,-9.94,-1.79,0.28,9.94,frontal,0.8774
24-06.jpg,24,6,ok,11.84,-0.77,-1.36,11.84,frontal,0.866
24-07.jpg,24,7,ok,27.01,-1.22,-3.31,27.01,half-profile,0.8457
24-08.jpg,24,8,ok,37.52,-4.99,-3.6,37.52,half-profile,0.854
24-09.jpg,24,9,ok,49.63,-5.15,-6.11,49.63,half-profile,0.8293
24-10.jpg,24,10,ok,71.23,2.34,-1.68,71.23,profile,0.8408
24-11.jpg,24,11,ok,1.12,5.51,-0.11,1.12,frontal,0.91
24-12.jpg,24,12,ok,2.39,1.19,-0.22,2.39,frontal,0.866
24-13.jpg,24,13,ok,1.41,-1.11,0.04,1.41,frontal,0.8626
24-14.jpg,24,14,ok,1.12,-0.19,-0.2,1.12,frontal,0.879
25-01.jpg,25,1,ok,-64.04,-3.18,1.13,64.04,profile,0.8675
25-02.jpg,25,2,ok,-42.27,-2.59,0.5,42.27,half-profile,0.8921
25-03.jpg,25,3,ok,-32.59,-3.25,0.02,32.59,half-profile,0.8896
25-04.jpg,25,4,ok,-24.1,-3.37,0.6,24.1,half-profile,0.8997
25-05.jpg,25,5,ok,-10.92,1.45,-4.94,10.92,frontal,0.871
25-06.jpg,25,6,ok,4.68,-0.21,-0.75,4.68,frontal,0.8598
25-07.jpg,25,7,ok,19.94,-1.97,-0.71,19.94,frontal,0.855
25-08.jpg,25,8,ok,24.41,-0.54,-0.78,24.41,half-profile,0.859
25-09.jpg,25,9,ok,32.55,-1.02,-0.56,32.55,half-profile,0.8649
25-10.jpg,25,10,ok,57.97,2.89,3.13,57.97,half-profile,0.8039
25-11.jpg,25,11,ok,-6.6,-1.47,-4.08,6.6,frontal,0.9
25-12.jpg,25,12,ok,-6.87,0.23,-5.68,6.87,frontal,0.8732
25-13.jpg,25,13,ok,-7.05,0.49,-2.66,7.05,frontal,0.8792
25-14.jpg,25,14,ok,-5.18,1.3,-2.97,5.18,frontal,0.88
26-01.jpg,26,1,ok,-46.07,-3.37,-0.07,46.07,half-profile,0.8226
26-02.jpg,26,2,ok,-25.85,-1.13,-1.66,25.85,half-profile,0.8619
26-03.jpg,26,3,ok,-18.16,-2.62,-0.98,18.16,frontal,0.8872
26-04.jpg,26,4,ok,-16.52,-3.31,-0.9,16.52,frontal,0.8797
26-05.jpg,26,5,ok,-3.92,1.15,-0.31,3.92,frontal,0.8514
26-06.jpg,26,6,ok,5.64,1.51,0.17,5.64,frontal,0.8761
26-07.jpg,26,7,ok,16.68,-0.51,0.81,16.68,frontal,0.882
26-08.jpg,26,8,ok,23.96,-0.17,2.59,23.96,half-profile,0.8835
26-09.jpg,26,9,ok,32.4,0.2,0.71,32.4,half-profile,0.8551
